id,mssubclass,lotfrontage,lotarea,overallqual,overallcond,yearbuilt,yearremodadd,masvnrarea,bsmtfinsf1,bsmtfinsf2,bsmtunfsf,totalbsmtsf,1stflrsf,2ndflrsf,lowqualfinsf,grlivarea,bsmtfullbath,bsmthalfbath,fullbath,halfbath,bedroomabvgr,kitchenabvgr,totrmsabvgrd,fireplaces,garageyrblt,garagecars,garagearea,wooddecksf,openporchsf,enclosedporch,3ssnporch,screenporch,poolarea,miscval,mosold,yrsold,alley,utilities,landslope,exterqual,bsmtqual,bsmtcond,bsmtexposure,bsmtfintype1,bsmtfintype2,heatingqc,electrical,kitchenqual,functional,fireplacequ,garagefinish,garagequal,garagecond,paveddrive,poolqc,fence,mszoning_FV,mszoning_RH,mszoning_RL,mszoning_RM,street_Pave,lotshape_IR2,lotshape_IR3,lotshape_Reg,landcontour_HLS,landcontour_Low,landcontour_Lvl,lotconfig_CulDSac,lotconfig_FR2,lotconfig_FR3,lotconfig_Inside,neighborhood_Blueste,neighborhood_BrDale,neighborhood_BrkSide,neighborhood_ClearCr,neighborhood_CollgCr,neighborhood_Crawfor,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_IDOTRR,neighborhood_MeadowV,neighborhood_Mitchel,neighborhood_NAmes,neighborhood_NPkVill,neighborhood_NWAmes,neighborhood_NoRidge,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_SWISU,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,neighborhood_StoneBr,neighborhood_Timber,neighborhood_Veenker,condition1_Feedr,condition1_Norm,condition1_PosA,condition1_PosN,condition1_RRAe,condition1_RRAn,condition1_RRNe,condition2_Norm,condition2_PosA,condition2_RRNn,bldgtype_2fmCon,bldgtype_Duplex,bldgtype_Twnhs,bldgtype_TwnhsE,housestyle_1.5Unf,housestyle_1Story,housestyle_2.5Fin,housestyle_2.5Unf,housestyle_2Story,housestyle_SFoyer,housestyle_SLvl,roofstyle_Gable,roofstyle_Gambrel,roofstyle_Hip,roofstyle_Mansard,roofmatl_Membran,roofmatl_Tar&Grv,roofmatl_WdShake,roofmatl_WdShngl,exterior1st_BrkFace,exterior1st_CemntBd,exterior1st_HdBoard,exterior1st_MetalSd,exterior1st_Plywood,exterior1st_Stone,exterior1st_Stucco,exterior1st_VinylSd,exterior1st_Wd Sdng,exterior1st_WdShing,exterior2nd_Brk Cmn,exterior2nd_BrkFace,exterior2nd_CmentBd,exterior2nd_HdBoard,exterior2nd_ImStucc,exterior2nd_MetalSd,exterior2nd_Plywood,exterior2nd_Stone,exterior2nd_Stucco,exterior2nd_VinylSd,exterior2nd_Wd Sdng,exterior2nd_Wd Shng,masvnrtype_BrkCmn,masvnrtype_BrkFace,masvnrtype_None,masvnrtype_Stone,extercond_Fa,extercond_Gd,extercond_TA,foundation_CBlock,foundation_PConc,foundation_Slab,foundation_Stone,heating_GasW,heating_Grav,heating_Wall,centralair_Y,garagetype_Attchd,garagetype_Basment,garagetype_BuiltIn,garagetype_CarPort,garagetype_Detchd,miscfeature_Gar2,miscfeature_Othr,miscfeature_Shed,saletype_ConLD,saletype_ConLI,saletype_ConLw,saletype_New,saletype_Oth,saletype_WD,salecondition_Alloca,salecondition_Family,salecondition_Normal,salecondition_Partial
1074,0.09119764751910044,0.5344241946112231,-0.339342394556339,-0.00576086399160556,0.3565737148689691,0.1813756213944554,-0.3875261283144773,0.17714007883691515,0.2330794412005214,-0.3020491124934454,-0.9418945309379062,-0.8456614776391234,-1.146099901118745,0.9564138660244267,-0.12157455702605537,-0.08158339553753412,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,1.1745630213285783,0.26847609148981744,-0.22231727917043131,-0.2336380319118204,-0.9213129254870741,0.25707407185087316,0.3634187223485291,-0.0866783717230968,1.5069054317168258,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.2881083621055968,0.8926763422240807,0,4,3,3,3,3,1,4,1,3,5,3,8,0,3,3,3,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
175,-0.8771555552291661,-0.3397459828738443,0.46842077812594024,-0.00576086399160556,-0.5228141630173405,0.49218361110796055,0.05403590134665348,0.1383192269753276,2.1492204418519,0.8438990470439279,-1.3000925270379025,1.321564424614152,1.3319741561091358,-0.7656119535594672,-0.12157455702605537,0.3532580088316233,1.0737547418017945,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,0.38431763220277776,0.6283608892722902,0.27577771797233486,0.3634187223485291,0.703700421675305,0.954269137346833,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,1.7336004881336777,0.14364906656475543,0,4,3,3,4,2,1,5,2,3,5,3,6,3,3,3,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
515,-0.2719348035114995,-0.08998307502096786,0.13887655496715995,-0.7066659829702565,-0.5228141630173405,-1.5798696536487404,-1.7122122172978695,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,0.47472076976724026,-0.6611160405476872,-0.9094737319605738,-0.7656119535594672,-0.12157455702605537,-1.3126677270182152,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.8515936960264185,-0.9213129254870741,0.15108674382925674,-0.9120412166631359,-1.1644676354481902,-0.8141670046371435,-0.6761037292990245,1.4479603261948968,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.07326466940142337,-0.6053782090945697,0,4,3,3,3,3,1,1,1,2,5,3,8,0,1,1,1,3,0,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1351,0.8174625495803004,1.0339500103169759,0.3286086571041306,-0.7066659829702565,-0.5228141630173405,-0.0948981472397714,-0.7800257102354824,1.2835343568921598,0.15536804488209932,-0.3020491124934454,0.428501673496273,0.4745481877073042,0.5180841457079535,2.2999724725129593,-0.12157455702605537,2.2530317888088756,1.0737547418017945,3.857142191942235,0.8418084776045859,3.097054065207193,3.8536141424818884,4.048514662787863,3.4740959527757687,-0.9213129254870741,0.24044860863179607,2.9143386003718588,2.2844580084721087,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.649481393612617,0.8926763422240807,0,4,3,3,3,3,1,2,1,3,5,3,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1146,-0.1508906531679662,-0.1836441654657965,-0.6486292340741844,-0.7066659829702565,0.3565737148689691,-1.5108012114901836,-1.7122122172978695,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,1.1079223886794918,-0.012841043585462926,-0.25160097594939457,0.4975223701463011,-0.12157455702605537,0.20831087404190415,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,1.002273296317376,0.6283608892722902,0.15524310963402602,-0.9120412166631359,-1.0521979204768261,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.649481393612617,-1.3544054847538949,0,4,3,3,3,3,1,1,1,5,5,3,8,4,1,3,3,3,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
966,0.09119764751910044,0.22222055979512764,0.07430614461167993,-0.00576086399160556,-0.5228141630173405,1.1483338116142492,1.084347303889292,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,0.5093850919704657,-0.6256265334147187,-0.9250754573995741,0.8925475238145845,-0.12157455702605537,0.030509055366515353,-0.8380524814062785,-0.23546507567089225,0.8418084776045859,1.1745630213285783,0.26847609148981744,-0.22231727917043131,1.002273296317376,0.6283608892722902,0.31526319311764295,0.3634187223485291,-0.2977454358692609,-0.8141670046371435,0.6137696649643777,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.2881083621055968,-0.6053782090945697,0,4,3,4,4,3,1,1,1,5,5,4,8,4,3,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
937,-0.8771555552291661,0.28466128675834673,0.04645224210539444,0.6951442549870455,-0.5228141630173405,1.0792653694556924,0.8880975129287894,-0.5022248287408667,0.894736472711658,-0.3020491124934454,-0.5074350259908139,0.3041985534690555,0.15924446061094663,-0.7656119535594672,-0.12157455702605537,-0.5183574283705544,1.0737547418017945,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.8515936960264185,-0.9213129254870741,0.3111068273128737,0.3634187223485291,0.4297623171451771,-0.8141670046371435,0.05840750910096836,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.649481393612617,0.8926763422240807,0,4,3,4,4,3,1,6,1,5,5,4,8,0,2,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
286,2.512080654389767,-0.7143903446531589,-1.008378663197573,0.6951442549870455,-0.5228141630173405,1.1828680326935275,1.084347303889292,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,0.14425423142982438,-0.9994493418819868,-1.3359208939599154,0.7127755975942879,-0.12157455702605537,-0.4217260051774083,-0.8380524814062785,-0.23546507567089225,0.8418084776045859,1.1745630213285783,-0.9265699255075396,-0.22231727917043131,-0.8515936960264185,-0.9213129254870741,0.3173413760200276,0.3634187223485291,0.3085110249761041,-0.8141670046371435,0.2913013163985271,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.07326466940142337,-0.6053782090945697,1,4,3,4,4,3,1,1,1,5,5,4,8,0,2,3,3,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1311,-0.8771555552291661,1.3149332816514618,1.3879612998269495,0.6951442549870455,2.1153494706415885,-0.4402403580325549,0.8390350651886638,-0.5022248287408667,2.1669830467246824,-0.3020491124934454,-0.15385893951791443,2.02189069870473,1.9846463369739815,-0.7656119535594672,-0.12157455702605537,0.8383477532612167,1.0737547418017945,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,0.38431763220277776,2.1780347040316546,0.21966677960794972,0.3634187223485291,0.48365178033143175,-0.8141670046371435,3.0322822792082564,2.274990745356666,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.4346377009084436,1.6417036178834057,0,4,3,4,4,3,3,6,1,3,5,5,8,3,3,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
343,0.8174625495803004,-1.8071030665094931,-0.2319059134606664,-2.1084762209275585,-1.4022020409036502,-0.7855825688253384,-1.7122122172978695,1.1476613753766034,-0.9547947596667876,-0.3020491124934454,-1.3000925270379025,-2.4781788057556735,-0.256801551095728,-0.7656119535594672,-0.12157455702605537,-0.8275779825886219,-0.8380524814062785,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,-0.9265699255075396,4.048514662787863,-0.2336380319118204,-0.9213129254870741,0.19888495058410335,0.3634187223485291,-0.266309915677279,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.4346377009084436,-1.3544054847538949,0,4,3,3,0,0,0,0,0,2,4,3,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1166,-0.8771555552291661,0.6593056485376614,-0.051579025156986966,0.6951442549870455,-0.5228141630173405,1.2864706959313625,1.1824721993695433,0.7982737086223157,-0.9547947596667876,-0.3020491124934454,2.1709616029117385,1.0755038418255705,0.944531307707295,-0.7656119535594672,-0.12157455702605537,0.06529636771604794,-0.8380524814062785,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,0.38431763220277776,-0.9213129254870741,0.3235759247271815,0.3634187223485291,0.8294425024432325,-0.8141670046371435,1.3661958116180288,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,1.0108544251196372,0.8926763422240807,0,4,3,4,4,3,1,1,1,5,5,4,8,0,2,3,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32,-0.8771555552291661,-1.8071030665094931,-0.2319059134606664,-0.7066659829702565,0.3565737148689691,-0.19850081047760645,1.0352848561491663,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,1.537759983999487,0.4272288448633463,0.23205251265961468,-0.7656119535594672,-0.12157455702605537,-0.4642438313823926,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,1.1745630213285783,0.26847609148981744,-0.22231727917043131,-0.2336380319118204,-0.9213129254870741,0.23421405992464217,-0.9120412166631359,-0.8456216449295166,-0.8141670046371435,0.4883653071887691,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.07326466940142337,0.14364906656475543,0,4,3,3,3,3,1,1,1,4,5,4,8,0,1,3,3,3,0,3,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
874,-0.39297895385503284,0.06611874238707989,0.41922427499795545,-0.7066659829702565,1.2359615927552787,-0.7855825688253384,-1.7122122172978695,-0.5022248287408667,-0.1221726562551224,-0.3020491124934454,-0.2439861772463006,-0.5096941434470217,-0.26720270138839486,-0.7656119535594672,4.752920466158778,-0.38693869282787574,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,-0.2336380319118204,0.6283608892722902,0.19888495058410335,-0.9120412166631359,-0.7692782387489893,-0.8141670046371435,-0.17448629819659037,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,1.0108544251196372,0.8926763422240807,0,4,3,4,3,3,1,3,1,4,5,3,8,4,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
211,-0.6350672545420994,0.28466128675834673,-0.7636622340352076,-0.7066659829702565,0.3565737148689691,-1.6144038747280187,-1.7122122172978695,-0.5022248287408667,0.08431762539097057,-0.3020491124934454,-0.3849544208727507,-0.4339831948966889,-0.7144521639730701,-0.7656119535594672,-0.12157455702605537,-1.1677205922284961,1.0737547418017945,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.8515936960264185,-0.9213129254870741,-3.8514935261635515,-2.1875011556748007,-2.0626253552191014,-0.8141670046371435,-0.6761037292990245,1.1833105920631304,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.7960107324154638,0.14364906656475543,0,4,3,3,3,3,1,3,1,3,4,3,8,0,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
925,-0.8771555552291661,0.6593056485376614,0.07484875310206211,-0.00576086399160556,0.3565737148689691,0.28497828463229047,-0.24033878509410037,0.2596343890427887,0.43290874601932106,5.543388374377482,-1.3000925270379025,1.510841795989984,1.4229842211699708,-0.7656119535594672,-0.12157455702605537,0.42090000506682557,1.0737547418017945,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,0.38431763220277776,0.6283608892722902,0.26330862055802706,0.3634187223485291,0.6857372672798867,2.7227052793308095,1.670749251930221,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.4346377009084436,-1.3544054847538949,0,4,3,3,4,3,1,4,2,3,5,3,8,3,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
406,-0.8771555552291661,-1.8071030665094931,0.02981224840034077,-1.4075711019489074,-1.4022020409036502,0.14684140031517703,0.39747303552753294,-0.5022248287408667,1.523088620086328,-0.3020491124934454,-0.9187849828024225,0.552625103399835,1.2513652413409675,-0.7656119535594672,-0.12157455702605537,0.2933465264518727,1.0737547418017945,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,1.002273296317376,0.6283608892722902,0.2903249982890273,0.3634187223485291,0.137861058219631,0.2911055841028418,0.7212591144863278,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.07326466940142337,0.8926763422240807,0,4,3,3,3,3,1,4,1,5,5,3,7,3,1,3,3,3,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
771,0.6964183992367671,-1.8071030665094931,-0.46558930331859405,-0.7066659829702565,-0.5228141630173405,0.35404672679084714,-0.14221388961384906,-0.5022248287408667,0.5661282825651874,-0.3020491124934454,-0.9002973442940356,-0.4481789977498763,-0.7300538894120704,-0.7656119535594672,-0.12157455702605537,-1.1793163630116736,1.0737547418017945,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.8515936960264185,-0.9213129254870741,0.26954316926518096,0.3634187223485291,0.5240688777211228,0.2911055841028418,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.7960107324154638,0.8926763422240807,0,4,3,3,4,3,3,6,1,3,5,3,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
382,-0.8771555552291661,0.06611874238707989,-0.47499451715188523,0.6951442549870455,-0.5228141630173405,1.1828680326935275,1.0352848561491663,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,1.6879720468801307,0.5810167091062097,0.421873505500785,-0.7656119535594672,-0.12157455702605537,-0.32316195352039934,1.0737547418017945,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.8515936960264185,0.6283608892722902,0.3173413760200276,0.3634187223485291,0.5061057233257046,1.17532365509483,1.4916001693936374,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.649481393612617,-1.3544054847538949,1,4,3,4,4,4,1,1,1,5,5,4,8,4,2,3,3,3,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
890,-0.8771555552291661,2.189103459136529,0.4221181869466605,-0.00576086399160556,-1.4022020409036502,-0.647445684508225,-1.5650248740774926,-0.06549024529800693,1.318818664049333,-0.3020491124934454,-0.18852326172113987,1.0826017432521642,0.9523321704267952,-0.7656119535594672,-0.12157455702605537,0.07109425310763672,1.0737547418017945,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.2336380319118204,0.6283608892722902,0.2071976821936419,0.3634187223485291,0.20522288720244933,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,8.846795132452938,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-1.5187567954295043,0.8926763422240807,0,4,3,3,3,3,1,4,1,5,5,3,8,3,2,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
